filename,year,creativity_score
Realism/isaac-levitan_the-twilight-moon-1898.jpg,1898.0,3.4864971484486095e-05
Impressionism/edgar-degas_after-the-bath-1884.jpg,1884.0,1.9039681493947854e-05
Fauvism/charles-lapicque_le-mont-palatin-1958.jpg,1958.0,1.549315436216113e-05
Abstract_Expressionism/sam-francis_untitled-exp-sf-56-04-1982.jpg,1982.0,1.526790904393307e-05
Cubism/milton-avery_green-chair-1944.jpg,1944.0,1.5399104901127474e-05
Realism/vincent-van-gogh_standing-woman-half-length-1882.jpg,1882.0,4.790963799686932e-05
Impressionism/alfred-sisley_bougival-1878.jpg,1878.0,0.00013759357744423653
Realism/john-singer-sargent_garden-study-of-the-vickers-children-1884.jpg,1884.0,1.825643764207961e-05
Realism/ioannis-altamouras_1874.jpg,1874.0,6.041364527414288e-05
Romanticism/edward-burne-jones_the-princess-sabra-led-to-the-dragon-painting-1866.jpg,1866.0,0.00019385796882962598
Fauvism/william-h.-johnson_seated-female-nude-with-flowered-drape-1940(1).jpg,1940.0,1.569596538620281e-05
Post_Impressionism/vincent-van-gogh_couple-walking-between-rows-of-trees-1890(1).jpg,1890.0,3.33275167824073e-05
Impressionism/pierre-auguste-renoir_little-girl-in-a-white-apron-portrait-of-lucie-berard-1884.jpg,1884.0,2.751053454519971e-05
Realism/ivan-shishkin_view-in-the-vicinity-of-st-petersburg-1856.jpg,1856.0,0.00019340144152073287
Impressionism/jacek-malczewski_ukrainian-1891.jpg,1891.0,1.99706492315596e-05
Romanticism/paul-cezanne_the-fountain-1872.jpg,1872.0,2.119490098529337e-05
Impressionism/kazimir-malevich_portrait-of-a-man-1933.jpg,1933.0,1.6124582169586773e-05
Contemporary_Realism/jamie-wyeth_record-player-1964.jpg,1964.0,1.688992371290345e-05
Naive_Art_Primitivism/henri-rousseau_corner-of-the-plateau-of-bellevue-1902.jpg,1902.0,1.773782461459711e-05
Expressionism/martiros-saryan_brunette-1929.jpg,1929.0,1.561202786159693e-05
Expressionism/marc-chagall_still-life-with-lamp-1910.jpg,1910.0,1.614815215040175e-05
Post_Impressionism/vincent-van-gogh_sheet-with-sketches-of-figures-1890.jpg,1890.0,5.688033010950167e-05
Symbolism/james-tissot_the-plague-of-locusts-1900.jpg,1900.0,1.7687025305133706e-05
Realism/pyotr-konchalovsky_lavrushka-with-scooter-a-grandson-of-the-artist-1952.jpg,1952.0,1.6083553880183616e-05
Symbolism/mikalojus-ciurlionis_not_detected_194336.jpg,1943.0,1.5573560194631942e-05
Expressionism/arturo-souto_objects-in-space-1958.jpg,1958.0,1.6064473328688775e-05
Realism/georgios-jakobides_fragment-from-the-children-s-concert-1899.jpg,1899.0,1.8626928724121456e-05
Expressionism/henri-matisse_reclining-nude-1924.jpg,1924.0,1.5702303949304646e-05
Realism/viktor-vasnetsov_porters-1870.jpg,1870.0,2.349414365903447e-05
Post_Impressionism/vincent-van-gogh_sketch-of-women-in-a-field-1890.jpg,1890.0,0.0002981447429659961
Art_Nouveau_Modern/otto-eckmann_farbiger-holzschnitt-zwei-schw-ne-1902.jpg,1902.0,1.5590760252093485e-05
Cubism/georges-braque_the-duet-1937.jpg,1937.0,1.548649381522374e-05
Post_Impressionism/mily-possoz_contempor-nea-magazine-no-6-watercolour-1922.jpg,1922.0,1.580520793631339e-05
Romanticism/taras-shevchenko_mangyshlak-garden-1852.jpg,1852.0,4.963964657265334e-05
Romanticism/ivan-aivazovsky_view-of-odessa-from-the-sea-1865.jpg,1865.0,0.00013576644843016247
Art_Nouveau_Modern/mikhail-vrubel_portrait-of-n-zabela-vrubel-on-the-edge-of-a-birch-grove-1904.jpg,1904.0,2.0101218039840553e-05
Impressionism/paul-gauguin_stream-in-osny-1883.jpg,1883.0,8.38859790631547e-05
Impressionism/camille-pissarro_portrait-of-paul-cezanne-1874.jpg,1874.0,4.8300702404104635e-05
Romanticism/john-collier_the-sinner-1904.jpg,1904.0,3.805071311657316e-05
Post_Impressionism/moise-kisling_large-reclining-nude-kiki-1924.jpg,1924.0,1.5993561961224988e-05
Expressionism/marc-chagall_wounded-soldier-1914.jpg,1914.0,1.7648244177746078e-05
Abstract_Expressionism/raoul-ubac_corps-endormi-1972.jpg,1972.0,1.8893660721785616e-05
Art_Nouveau_Modern/felix-vallotton_portrait-of-french-writer-victor-barrucand-1900.jpg,1900.0,1.6619628142732888e-05
Post_Impressionism/paul-cezanne_still-life-with-skull-1898.jpg,1898.0,1.9222806212476786e-05
Symbolism/nicholas-roerich_the-tsar-bell-1919.jpg,1919.0,4.7267435174869325e-05
Art_Nouveau_Modern/mikhail-vrubel_prince-s-huntsman-costume-design-for-the-opera-the-enchantress-1900.jpg,1900.0,2.1519122503897866e-05
Impressionism/stefan-luchian_peasant-woman-with-yellow-headscarf-1905.jpg,1905.0,3.108784406140846e-05
Pop_Art/marjorie-strider_nestle-s-box-1973.jpg,1973.0,1.5510615547300345e-05
Cubism/willi-baumeister_seated-figure-abstracted-1926.jpg,1926.0,1.952829824817205e-05
Post_Impressionism/augustus-john_brigit-macnamara-1937.jpg,1937.0,1.5852086558192888e-05
Expressionism/amedeo-modigliani_margarita-seated-1916.jpg,1916.0,1.589778328250882e-05
Romanticism/caspar-david-friedrich_owl-on-a-grave-1837.jpg,1837.0,2.970841728254299e-05
Color_Field_Painting/gene-davis_untitled-1962-1.jpg,1962.0,2.1460670741993097e-05
Symbolism/nicholas-roerich_world-s-treasure-cintamani-1924.jpg,1924.0,1.6828920909013718e-05
Art_Nouveau_Modern/alphonse-mucha_the-pater-1899.jpg,1899.0,2.4801151650891774e-05
Impressionism/konstantin-korovin_portrait-of-olga-orlova-1889.jpg,1889.0,2.0749278639067556e-05
Realism/ivan-shishkin_marsh-polissia-1890.jpg,1890.0,0.00016984037915251357
Abstract_Expressionism/lee-krasner_seated-nude-1940.jpg,1940.0,1.629676558259458e-05
Expressionism/salvador-dali_the-swimming-pool-in-port-lligat-1970.jpg,1970.0,1.528112696451717e-05
Abstract_Expressionism/kenzo-okada_a-well-1966.jpg,1966.0,1.535626030279305e-05
Realism/vasily-perov_teatime-in-mytischi-near-moscow-1862.jpg,1862.0,4.12686171444997e-05
Abstract_Expressionism/jane-frank_april-screen-1968.jpg,1968.0,1.5455024643252842e-05
Art_Nouveau_Modern/alphonse-mucha_study-of-drapery-1900.jpg,1900.0,2.2766663817992737e-05
Fauvism/james-ensor_masks-1938.jpg,1938.0,1.5590840244958787e-05
Expressionism/egon-schiele_standing-girl-in-a-blue-dress-and-green-stockings-back-view-1913.jpg,1913.0,1.688342528857696e-05
Realism/fyodor-vasilyev_crimea-yalta-1873.jpg,1873.0,2.8273555774764093e-05
Realism/ilya-repin_wedding-of-nicholas-ii-and-grand-princess-alexandra-fyodorovna-1894.jpg,1894.0,2.2980737692561683e-05
Expressionism/amedeo-modigliani_pink-blouse-1919.jpg,1919.0,1.5876534206188547e-05
Pop_Art/valerio-adami_a-midsummer-night-s-dream-1983.jpg,1983.0,1.5235893555739669e-05
Realism/adolf-hitler_the-old-building-in-stand-of-trees-1909.jpg,1909.0,1.5797319703283095e-05
Symbolism/zinaida-serebriakova_spruce-1914.jpg,1914.0,1.7440655089318568e-05
Impressionism/emile-claus_sunset-over-waterloo-bridge-1916.jpg,1916.0,1.6510057002175244e-05
Impressionism/alfred-sisley_river-steamboat-and-bridge-1871.jpg,1871.0,2.5074780998266666e-05
Post_Impressionism/martiros-saryan_eastern-tale-1903.jpg,1903.0,1.699370066194604e-05
Post_Impressionism/grace-cossington-smith_landscape-at-pentecost-1929.jpg,1929.0,1.583135882035102e-05
Abstract_Expressionism/geta-bratescu_frontispice-for-unwritten-love-poem-1987.jpg,1987.0,1.5681803969507536e-05
Realism/isaac-levitan_cloudy-sky-twilight-1893.jpg,1893.0,2.081828318614775e-05
Synthetic_Cubism/juan-gris_view-across-the-bay-1921.jpg,1921.0,1.5681835738856298e-05
Pop_Art/allen-jones_table-1969.jpg,1969.0,1.663535124236253e-05
Color_Field_Painting/alma-woodsey-thomas_snoopy-sees-earth-wrapped-in-sunset-1970.jpg,1970.0,1.7265261215031066e-05
Post_Impressionism/max-pechstein_farmhouses-in-the-morning-1927.jpg,1927.0,1.6046153983483027e-05
Realism/isaac-levitan_the-vladimir-s-road-1892-1.jpg,1892.0,8.036797249386064e-05
Abstract_Expressionism/sam-francis_blue-balls-viii-1962.jpg,1962.0,1.5439251618255788e-05
Symbolism/fernand-khnopff_st-phane-mallarm-s-poetry-listening-to-flowers-1895.jpg,1895.0,1.7929176238379214e-05
Color_Field_Painting/ian-davenport_poured-lines-yellow-2007.jpg,2007.0,1.5258077378166576e-05
Realism/camille-corot_between-lake-geneva-and-the-alps-1825.jpg,1825.0,0.00023537546319459283
Naive_Art_Primitivism/marc-chagall_bella-and-ida-by-the-window-1916.jpg,1916.0,1.6557417628905316e-05
Romanticism/alexander-orlowski_seascape-at-night-1809.jpg,1809.0,0.0002047816429905569
Realism/vincent-van-gogh_parsonage-garden-at-dusk-1885.jpg,1885.0,1.6796145773781236e-05
Minimalism/richard-serra_to-lift-1967.jpg,1967.0,1.7532964778875067e-05
Realism/henri-fantin-latour_roses-in-a-vase-1892.jpg,1892.0,3.729148488735579e-05
Symbolism/nicholas-roerich_st-sergius-hermitage-1933.jpg,1933.0,1.5767752553531542e-05
Synthetic_Cubism/pablo-picasso_portrait-of-young-girl-1914.jpg,1914.0,1.8308945498961136e-05
Impressionism/ivan-albright_nags-head-cape-hatteras-1974.jpg,1974.0,1.5523467106612223e-05
Realism/vasily-surikov_portrait-of-a-a-dobrinskaya-1911.jpg,1911.0,1.5849900765030118e-05
Color_Field_Painting/ronnie-landfield_yellow-prairie-1972.jpg,1972.0,1.5701773708567972e-05
Symbolism/albert-bloch_saint-francis-in-the-woods-1927.jpg,1927.0,1.8591066934916027e-05
Realism/vasily-polenov_chronicle-of-our-artistic-circle-drawing-for-the-cover-1894.jpg,1894.0,2.2798187145623042e-05
Color_Field_Painting/william-scott_berlin-blues-4-1965.jpg,1965.0,1.6116892936001096e-05
Realism/konstantin-bogaevsky_landscape-1940.jpg,1940.0,1.6065460261714927e-05
Symbolism/nicholas-roerich_grand-canyon-1921-1.jpg,1921.0,1.565585944142388e-05
Romanticism/orest-kiprensky_francois-louis-duval-1816.jpg,1816.0,0.002441323238779641
Minimalism/mario-schifano_monocromo-blu-1961.jpg,1961.0,1.6017300552907556e-05
Realism/pavel-fedotov_portrait-of-olga-ivanovna-demonkala-1851.jpg,1851.0,0.00021787964970562142
Impressionism/camille-pissarro_les-mathurins-pontoise-1877.jpg,1877.0,3.519409799155925e-05
Expressionism/ilka-gedo_artificial-flower-on-a-naples-yellow-background-1980.jpg,1980.0,1.5873507798489586e-05
Impressionism/alfred-sisley_the-road-from-gennevilliers-1872.jpg,1872.0,4.294725336494951e-05
Naive_Art_Primitivism/marc-chagall_the-model-1910.jpg,1910.0,1.62336984097192e-05
Post_Impressionism/pyotr-konchalovsky_vissarion-a-shoemaker-at-work-1926.jpg,1926.0,2.2082163796701208e-05
Romanticism/lev-lagorio_caucasian-view-1889.jpg,1889.0,2.7362780043099015e-05
Expressionism/marcel-duchamp_play-1902.jpg,1902.0,1.5914266172314333e-05
Symbolism/nicholas-roerich_monhigan-shining-of-night-1922.jpg,1922.0,1.9602387117090984e-05
Impressionism/john-henry-twachtman_reflections-1894.jpg,1894.0,1.769876880299029e-05
Romanticism/thomas-moran_first-sketch-made-in-the-west-at-green-river-wyoming-1871.jpg,1871.0,3.58469154228716e-05
Realism/john-singer-sargent_abbott-lawrence-lowell-1923.jpg,1923.0,1.7082162137658924e-05
Post_Impressionism/paul-cezanne_still-life-apples-and-pears-1887.jpg,1887.0,7.499215464438762e-05
Post_Impressionism/paul-cezanne_still-life-vase-with-flowers-1903.jpg,1903.0,1.8949621759678676e-05
Symbolism/roger-de-la-fresnaye_self-portrait-1908.jpg,1908.0,1.890511681787657e-05
Impressionism/james-mcneill-whistler_study-for-the-portrait-of-f-r-leyland-1873.jpg,1873.0,2.0799665257120826e-05
Impressionism/giuseppe-de-nittis_the-place-des-pyramides-paris-1875.jpg,1875.0,6.43080844902734e-05
Realism/ilya-repin_portrait-of-the-sculptor-e-p-tarhanova-antokolskaya-1893.jpg,1893.0,2.0399182906551944e-05
Post_Impressionism/maurice-prendergast_summer-new-england-1912.jpg,1912.0,1.7571501675774793e-05
Color_Field_Painting/gene-davis_pocono-1984.jpg,1984.0,1.762856507268238e-05
Romanticism/orest-kiprensky_readers-of-newspapers-in-naples-1831.jpg,1831.0,0.00012184049745989602
Romanticism/gustave-dore_a-heroine-florine-of-burgundy-1877.jpg,1877.0,3.0970227044309335e-05
Expressionism/pierre-alechinsky_untitled-from-the-portfolio-with-the-grain-of-the-wood-au-fil-du-bois-1973.jpg,1973.0,1.54668167511387e-05
Romanticism/karl-bodmer_a-blackfoot-indian-on-horseback-plate-19-from-volume-1-of-travels-in-the-interior-of-north-1843.jpg,1843.0,5.3419560775617136e-05
Pop_Art/roy-lichtenstein_no-nox-1962(1).jpg,1962.0,1.5573358290171208e-05
Impressionism/alfred-sisley_view-in-moret-1892.jpg,1892.0,1.8551101483771005e-05
Impressionism/santiago-rusinol_terraced-garden-in-mallorca-1911.jpg,1911.0,1.8634423653732255e-05
Realism/mikhail-lebedev_ariccia-near-rome-1836.jpg,1836.0,6.656716821366349e-05
Art_Nouveau_Modern/raphael-kirchner_girls-with-olive-green-surrounds-1901-2.jpg,1901.0,0.0001279324842529893
Expressionism/egon-schiele_old-brick-house-in-carinthia-1913.jpg,1913.0,1.714936958797973e-05
Cubism/eduardo-viana_k4-quadrado-azul-1916.jpg,1916.0,1.5790391316017336e-05
Post_Impressionism/pierre-bonnard_the-last-self-portrait-1945.jpg,1945.0,1.5614443661657315e-05
Realism/fyodor-vasilyev_evening-in-the-crimea-1873.jpg,1873.0,0.0003586947115112079
Abstract_Expressionism/hans-hofmann_aquatic-garden-1960.jpg,1960.0,1.5693112123727217e-05
Naive_Art_Primitivism/marc-chagall_the-concert-1957.jpg,1957.0,1.5735072343883408e-05
Symbolism/frantisek-kupka_autumn-sun-three-goddesses-1906.jpg,1906.0,1.9710200172571802e-05
Naive_Art_Primitivism/marc-chagall_saint-paul-de-vance-at-sunset-1977.jpg,1977.0,1.5318990665315475e-05
Expressionism/marcel-duchamp_selected-details-after-rodin-1968.jpg,1968.0,1.7067269931525226e-05
Realism/ilya-repin_emperor-nicholas-i-and-empress-alexandra-feodorovna-1908.jpg,1908.0,1.8328201330336915e-05
Cubism/franz-marc_animals-in-a-landscape-1914.jpg,1914.0,1.675896221020054e-05
Post_Impressionism/henri-de-toulouse-lautrec_madame-la-comtesse-a-de-toulouse-loutrec-1882.jpg,1882.0,3.60456700156434e-05
Realism/vasily-perov_portrait-of-f-f-rezanov-1868.jpg,1868.0,3.560716408866163e-05
Art_Nouveau_Modern/felix-vallotton_portrait-of-french-writer-stendhal-1897-1.jpg,1897.0,2.3871977574570747e-05
Abstract_Expressionism/forrest-bess_untitled-no-21-1947.jpg,1947.0,1.594884944649307e-05
Contemporary_Realism/chuck-close_self-portrait-2007.jpg,2007.0,1.5242112027818082e-05
Romanticism/ivan-aivazovsky_morning-at-sea-1849.jpg,1849.0,6.520056069951821e-05
Realism/william-adolphe-bouguereau_reflexion-1897.jpg,1897.0,3.714228892734528e-05
Post_Impressionism/henri-de-toulouse-lautrec_emile-bernard-1885.jpg,1885.0,2.2194888127953546e-05
Impressionism/pierre-auguste-renoir_vase-of-roses-and-dahlias-1884.jpg,1884.0,3.935437572157112e-05
Abstract_Expressionism/mark-tobey_untitled-1966.jpg,1966.0,1.5316941374148762e-05
Impressionism/pierre-auguste-renoir_the-spanish-guitarist-1897.jpg,1897.0,2.6379000606157403e-05
Realism/john-singer-sargent_portrait-of-daniel-j-nolan-1917.jpg,1917.0,1.7890196636822893e-05
Impressionism/john-henry-twachtman_road-scene-1899.jpg,1899.0,0.00042942167510270126
Realism/vladimir-makovsky_they-listen-the-gramophone-1910.jpg,1910.0,1.9265498029559405e-05
Color_Field_Painting/larry-zox_rotation-b-1964.jpg,1964.0,3.117678070829475e-05
Impressionism/childe-hassam_peach-blossoms-villiers-le-bel-1889.jpg,1889.0,0.00019680928240462648
Realism/pyotr-konchalovsky_flowering-apple-branch-1935.jpg,1935.0,5.651927862443454e-05
Naive_Art_Primitivism/kateryna-bilokur_peonies-1948.jpg,1948.0,2.0229791643762932e-05
Post_Impressionism/marcel-duchamp_two-nudes-1910.jpg,1910.0,1.820421164533845e-05
Art_Nouveau_Modern/boris-kustodiev_meeting-stage-design-for-the-ostrovsky-s-play-the-easy-money-1917.jpg,1917.0,1.5920938797316727e-05
Art_Nouveau_Modern/nicholas-roerich_saviour-almighty-and-saints-1906-1.jpg,1906.0,1.9587255851796645e-05
Realism/thomas-eakins_nude-woman-reclining-on-a-couch-1863.jpg,1863.0,3.7585974339818225e-05
Expressionism/wassily-kandinsky_rotterdam-sun-1906.jpg,1906.0,2.030336636140311e-05
Post_Impressionism/david-burliuk_a-girl-1954.jpg,1954.0,1.5693781209514216e-05
Realism/aleksey-savrasov_on-the-volga-1875.jpg,1875.0,8.041059772086957e-05
Symbolism/hugo-simberg_waiting-for-dawn-1895.jpg,1895.0,1.5917019676887453e-05
Symbolism/mikalojus-ciurlionis_pisces-1907.jpg,1907.0,1.702753869918923e-05
Romanticism/ivan-aivazovsky_sea-1881.jpg,1881.0,0.00036153079427857454
Abstract_Expressionism/joan-mitchell_untitled-1959.jpg,1959.0,1.6199149202837712e-05
Cubism/le-corbusier_untitled-1932.jpg,1932.0,1.7165975694974842e-05
Fauvism/othon-friesz_paysage-le-bec-de-l-aigle-la-ciotat-1907.jpg,1907.0,1.8006405609242472e-05
Naive_Art_Primitivism/david-burliuk_tea-party-1960.jpg,1960.0,1.5717293326205985e-05
Realism/theodore-rousseau_edge-of-the-loire-1855.jpg,1855.0,4.268451182482967e-05
Realism/boris-kustodiev_exlibris-k-kustodiev-1921.jpg,1921.0,1.83279770811648e-05
Abstract_Expressionism/sam-francis_chinese-planet-1963.jpg,1963.0,1.5719134172301175e-05
Abstract_Expressionism/richard-pousette-dart_golden-dawn-1952.jpg,1952.0,1.80282527898244e-05
Realism/boris-kustodiev_portrait-of-v-n-argutinsky-dolgorukov-1910.jpg,1910.0,1.7017308570370115e-05
Cubism/jean-metzinger_dancer-in-a-caf-1912.jpg,1912.0,2.340118895494479e-05
Post_Impressionism/vincent-van-gogh_flowering-shrubs-1889(1).jpg,1889.0,0.0007535026265716754
Cubism/paul-cezanne_large-bathers-1906.jpg,1906.0,1.6627725651963867e-05
Expressionism/arturo-souto_still-life-1957.jpg,1957.0,1.606054906100678e-05
Impressionism/claude-monet_poplars-on-the-banks-of-the-epte-1891.jpg,1891.0,2.701582210904806e-05
Art_Nouveau_Modern/koloman-moser_poster-for-fromme-s-calendar-1899.jpg,1899.0,2.66488835551758e-05
Symbolism/franz-stuck_judith-and-holofernes-1927.jpg,1927.0,1.6540050117485527e-05
Minimalism/jim-lambie_zobop-installation-view-1999-1.jpg,1999.0,1.5277962480852806e-05
Art_Nouveau_Modern/raphael-kirchner_pipe-of-peace-hearst-s-sunday-american-1917.jpg,1917.0,1.554545432699198e-05
Abstract_Expressionism/aaron-siskind_new-york-2-1948.jpg,1948.0,1.704202663976987e-05
Art_Nouveau_Modern/nicholas-roerich_knight-of-entourage-1912-1.jpg,1912.0,1.654964042799206e-05
Symbolism/nicholas-roerich_blessed-soul-bhagavan-sri-ramakrishna-1924.jpg,1924.0,1.586093522584992e-05
Realism/vincent-van-gogh_old-woman-seen-from-behind-1882.jpg,1882.0,6.047998979183319e-05
Post_Impressionism/gustave-loiseau_fish-market-at-the-port-of-dieppe-1903-1.jpg,1903.0,1.6081006747361747e-05
Impressionism/alfred-sisley_langland-bay-1872.jpg,1872.0,5.40294642792074e-05
Romanticism/alexey-bogolyubov_riding-on-neva-river-1854.jpg,1854.0,0.0007618252840195394
Post_Impressionism/gustave-loiseau_quay-at-dieppe-1905.jpg,1905.0,2.664104283433563e-05
Symbolism/lovis-corinth_self-portrait-as-standard-bearer-1911.jpg,1911.0,1.7914021228778424e-05
Expressionism/amedeo-modigliani_portrait-of-marevna-1919.jpg,1919.0,1.7744610313559915e-05
Pop_Art/red-grooms_elvis-1987.jpg,1987.0,1.5243206519436461e-05
Impressionism/pierre-auguste-renoir_bust-of-a-young-woman-1913.jpg,1913.0,1.8015696431010557e-05
Color_Field_Painting/piero-dorazio_apex-1984.jpg,1984.0,1.621104960616072e-05
Realism/vincent-van-gogh_peasant-woman-stooping-2-1885.jpg,1885.0,5.2915741060409364e-05
Abstract_Expressionism/audrey-flack_abstract-landscape-1950.jpg,1950.0,2.1121264993406958e-05
Expressionism/henri-matisse_interior-with-black-fern-1948.jpg,1948.0,1.545942707626657e-05
Symbolism/augustus-john_two-disciples-1911.jpg,1911.0,1.6596718877630446e-05
Realism/vasily-sadovnikov_illumination-on-the-moika-embankment-in-st-petersburg-1856.jpg,1856.0,6.990957098096167e-05
Abstract_Expressionism/perle-fine_untitled-prescience-series-1952.jpg,1952.0,1.59668322478967e-05
Expressionism/max-beckmann_still-life-with-candles-and-mirror-1930.jpg,1930.0,1.6238336452589076e-05
Realism/gustave-courbet_stream-in-the-jura-mountains-1873.jpg,1873.0,0.000226690078296089
Abstract_Expressionism/joan-mitchell_untitled-1969.jpg,1969.0,1.539547285016127e-05
Realism/aleksey-savrasov_the-old-churchyard-on-the-banks-of-the-volga-1874.jpg,1874.0,9.608818663359414e-05
Minimalism/frank-stella_delaware-crossing-1967.jpg,1967.0,2.163246803501143e-05
Pop_Art/erro_chinese-man-at-the-guggenheim-new-york-1976.jpg,1976.0,1.5572059416662494e-05
Romanticism/alexey-bogolyubov_st-petersburg-at-sunset-1850.jpg,1850.0,0.00017600116843935378
Realism/ivan-kramskoy_bouquet-of-flowers-1884.jpg,1884.0,0.0001801759930657678
Expressionism/tivadar-kosztka-csontvary_teacher-in-morocco-1908.jpg,1908.0,1.7161407525176687e-05
Expressionism/amedeo-modigliani_raimondo-1915.jpg,1915.0,1.5510212940068768e-05
Contemporary_Realism/jamie-wyeth_tin-woodsman-1968.jpg,1968.0,1.5617999603987115e-05
Art_Nouveau_Modern/koloman-moser_flower-pot-and-ceramic-jug-1912.jpg,1912.0,1.5677618032552675e-05
Expressionism/henri-matisse_manila-shawl-1911.jpg,1911.0,1.6059687876030188e-05
Post_Impressionism/pierre-bonnard_child-at-table-1893.jpg,1893.0,1.716602189743267e-05
Symbolism/nicholas-roerich_fire-1943.jpg,1943.0,1.71972122046298e-05
Realism/frederic-remington_signaling-the-main-command-1885.jpg,1885.0,3.7751223833450355e-05
Realism/konstantin-makovsky_alexeyich-1882.jpg,1882.0,3.0132889737503633e-05
Realism/boris-kustodiev_portrait-of-the-artist-tatiana-chizhova-1924.jpg,1924.0,1.6551845291467743e-05
Post_Impressionism/henri-de-toulouse-lautrec_at-the-piano-madame-juliette-pascal-in-the-salon-of-the-chateau-de-malrome-1896.jpg,1896.0,1.6608125237937782e-05
Abstract_Expressionism/ronnie-landfield_untitled-1969(1).jpg,1969.0,1.5651121395377288e-05
Naive_Art_Primitivism/marc-chagall_promised-land-1985.jpg,1985.0,1.5778988513956675e-05
Impressionism/alfred-sisley_street-entering-the-village-1880.jpg,1880.0,2.634520422451745e-05
Realism/valentin-serov_portrait-of-k-a-obninskaya-with-bunny-1904.jpg,1904.0,1.585904531235413e-05
Art_Nouveau_Modern/felix-vallotton_portrait-of-french-bishop-georges-darboy-1897.jpg,1897.0,3.535944919984153e-05
Cubism/louis-marcoussis_composition-au-visage-et-au-coquillage-1939.jpg,1939.0,1.5832013159368052e-05
Impressionism/guy-rose_carmel-hills-1920.jpg,1920.0,2.3661486133831767e-05
Symbolism/mikalojus-ciurlionis_deluge-iv-1904.jpg,1904.0,1.6767981193390735e-05
Realism/jean-francois-millet_going-to-work-1853.jpg,1853.0,3.1056864828920095e-05
Abstract_Expressionism/manabu-mabe_untitled-1972.jpg,1972.0,1.551521979408418e-05
Realism/jean-francois-millet_hunting-birds-at-night-1874.jpg,1874.0,5.699090647251665e-05
Realism/vasily-perov_the-funeral-of-a-poor-quarter-of-paris-1863.jpg,1863.0,8.688978906075707e-05
Romanticism/henry-raeburn_ann-fraser-mrs-alexander-fraser-tytler-1806.jpg,1806.0,0.005125496231480606
Realism/john-singer-sargent_mrs-henry-white-1883.jpg,1883.0,5.9210707026738876e-05
Romanticism/thomas-cole_falls-of-the-kaaterskill-1826.jpg,1826.0,0.00014624198204476888
Expressionism/martiros-saryan_ashtarak-1934.jpg,1934.0,1.5971067339115434e-05
Post_Impressionism/vincent-van-gogh_harvest-in-provence-1888(1).jpg,1888.0,1.687015927694155e-05
Post_Impressionism/paul-cezanne_curtains-1885.jpg,1885.0,3.094898779443405e-05
Post_Impressionism/augustus-john_zoe-hicks-1958.jpg,1958.0,1.568239851386936e-05
Post_Impressionism/bertalan-por_landscape-in-krahovice-1914.jpg,1914.0,1.6207446963141346e-05
Expressionism/pablo-picasso_the-absinthe-drinker-1901-1.jpg,1901.0,1.64529080071972e-05
Impressionism/andre-dunoyer-de-segonzac_the-road-from-grimaud-1937.jpg,1937.0,5.526497946823033e-05
Romanticism/edward-burne-jones_the-mirror-of-venus-1875.jpg,1875.0,3.217886704769282e-05
Romanticism/john-constable_rainstorm-over-the-sea-1828.jpg,1828.0,0.0007592707851881253
Naive_Art_Primitivism/william-h.-johnson_let-my-people-free-1945(1).jpg,1945.0,1.543740969596008e-05
Abstract_Expressionism/john-ferren_untitled-1963.jpg,1963.0,1.5486343891029108e-05
Impressionism/john-singer-sargent_captain-herbert-m-sears-on-deck-of-the-schooner-yacht-constellation-1924.jpg,1924.0,1.8971932833989193e-05
Symbolism/ivan-milev_gadular-1926.jpg,1926.0,1.6266438366507292e-05
Naive_Art_Primitivism/henri-rousseau_the-poultry-yard-1898.jpg,1898.0,1.5559484919626888e-05
Symbolism/nicholas-roerich_lhasa-1942.jpg,1942.0,1.6907299512010258e-05
Minimalism/keith-sonnier_ba-o-ba-1972.jpg,1972.0,1.5825347986100424e-05
Post_Impressionism/charles-reiffel_harbor-night-1937.jpg,1937.0,2.0679507027042394e-05
Romanticism/miklos-barabas_flirtation-1841.jpg,1841.0,6.126190044099439e-05
Symbolism/victor-borisov-musatov_daphnis-and-chloe-1901.jpg,1901.0,2.692974325872889e-05
Naive_Art_Primitivism/vajda-lajos_girl-icon-1936.jpg,1936.0,1.7061732809333212e-05
Impressionism/edouard-manet_head-of-a-man-claude-monet-1874.jpg,1874.0,8.158643980584189e-05
Expressionism/georges-braque_still-life-with-flowers-1945.jpg,1945.0,1.546967011305141e-05
Expressionism/mstislav-dobuzhinsky_kitchen-garden-on-obvodny-channel-1921.jpg,1921.0,1.5759392073191655e-05
Abstract_Expressionism/sam-francis_sketch-1960.jpg,1960.0,1.7580591466361827e-05
Romanticism/john-crome_the-lime-kiln-1806.jpg,1806.0,0.0019779356827868255
Post_Impressionism/irma-stern_zanzibar-lady-1941.jpg,1941.0,1.651250351809031e-05
Naive_Art_Primitivism/david-burliuk_teatime-self-portrait-with-raphael-sawyer-1947.jpg,1947.0,1.7383752674366202e-05
Expressionism/gerard-sekoto_boy-and-the-candle-1943.jpg,1943.0,1.659860534708948e-05
Realism/ilya-repin_natalia-nordmann-1900.jpg,1900.0,1.759583738888055e-05
Fauvism/bela-czobel_boy-holding-a-ball-1916.jpg,1916.0,1.640458694835824e-05
Realism/arthur-segal_still-life-with-sunflower-1931.jpg,1931.0,1.6047462291091442e-05
Impressionism/eugene-boudin_the-town-of-dordrecht-1884.jpg,1884.0,2.0990683905079697e-05
